<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IEF.US,5,20260304,172000,96.95,96.96,96.94,96.9501,103962,0
IEF.US,5,20260304,172500,96.955,96.98,96.945,96.975,115093,0
IEF.US,5,20260304,173000,96.98,96.985,96.945,96.945,224930,0
IEF.US,5,20260304,173500,96.945,96.95,96.94,96.945,33747,0
IEF.US,5,20260304,174000,96.945,96.95,96.925,96.9494,198028,0
IEF.US,5,20260304,174500,96.945,96.96,96.9413,96.955,74535,0
IEF.US,5,20260304,175000,96.955,96.97,96.945,96.95,89779,0
IEF.US,5,20260304,175500,96.955,96.9562,96.9401,96.945,40776,0
IEF.US,5,20260304,180000,96.945,96.9751,96.945,96.965,87277,0
IEF.US,5,20260304,180500,96.9699,96.97,96.9492,96.9506,63148,0
IEF.US,5,20260304,181000,96.95,96.96,96.95,96.955,21809,0
IEF.US,5,20260304,181500,96.95,96.975,96.945,96.9688,88562,0
IEF.US,5,20260304,182000,96.965,96.9699,96.945,96.9497,44730,0
IEF.US,5,20260304,182500,96.945,96.95,96.94,96.945,46731,0
IEF.US,5,20260304,183000,96.95,96.95,96.92,96.925,132782,0
IEF.US,5,20260304,183500,96.9211,96.93,96.9009,96.9238,63717,0
IEF.US,5,20260304,184000,96.93,96.945,96.925,96.925,65641,0
IEF.US,5,20260304,184500,96.925,96.95,96.925,96.935,39079,0
IEF.US,5,20260304,185000,96.935,96.9385,96.93,96.93,6600,0
IEF.US,5,20260304,185500,96.935,96.9362,96.92,96.9201,50176,0
IEF.US,5,20260304,190000,96.9201,96.93,96.915,96.915,49205,0
IEF.US,5,20260304,190500,96.91,96.915,96.9003,96.91,25316,0
IEF.US,5,20260304,191000,96.915,96.9189,96.9001,96.905,78469,0
IEF.US,5,20260304,191500,96.905,96.9099,96.89,96.8976,87622,0
IEF.US,5,20260304,192000,96.8918,96.898,96.89,96.89,18071,0
IEF.US,5,20260304,192500,96.89,96.89,96.8701,96.885,47006,0
IEF.US,5,20260304,193000,96.885,96.89,96.875,96.889,46239,0
IEF.US,5,20260304,193500,96.885,96.895,96.881,96.895,19389,0
IEF.US,5,20260304,194000,96.895,96.92,96.895,96.9,71559,0
IEF.US,5,20260304,194500,96.9,96.9099,96.88,96.9013,215574,0
IEF.US,5,20260304,195000,96.905,96.905,96.8901,96.895,34642,0
IEF.US,5,20260304,195500,96.9,96.9,96.88,96.89,69400,0
IEF.US,5,20260304,200000,96.9,96.91,96.8914,96.905,27144,0
IEF.US,5,20260304,200500,96.9,96.9084,96.88,96.8814,76668,0
IEF.US,5,20260304,201000,96.8899,96.895,96.881,96.89,43883,0
IEF.US,5,20260304,201500,96.89,96.89,96.8712,96.8747,62697,0
IEF.US,5,20260304,202000,96.875,96.88,96.86,96.875,120932,0
IEF.US,5,20260304,202500,96.875,96.89,96.87,96.8862,26994,0
IEF.US,5,20260304,203000,96.885,96.91,96.885,96.9077,116701,0
IEF.US,5,20260304,203500,96.905,96.91,96.9,96.905,22128,0
IEF.US,5,20260304,204000,96.905,96.91,96.89,96.89,71427,0
IEF.US,5,20260304,204500,96.89,96.89,96.865,96.875,108791,0
IEF.US,5,20260304,205000,96.875,96.88,96.8601,96.88,100073,0
IEF.US,5,20260304,205500,96.88,96.9,96.855,96.8599,257228,0
IEF.US,5,20260304,210000,96.855,96.875,96.855,96.86,111287,0
IEF.US,5,20260304,210500,96.8699,96.87,96.85,96.855,240678,0
IEF.US,5,20260304,211000,96.86,96.86,96.85,96.85,171333,0
IEF.US,5,20260304,211500,96.855,96.86,96.82,96.82,231584,0
IEF.US,5,20260304,212000,96.83,96.83,96.81,96.825,140704,0
IEF.US,5,20260304,212500,96.825,96.84,96.82,96.8299,147473,0
IEF.US,5,20260304,213000,96.825,96.83,96.82,96.825,308208,0
IEF.US,5,20260304,213500,96.825,96.83,96.82,96.825,152538,0
IEF.US,5,20260304,214000,96.825,96.83,96.82,96.825,393854,0
IEF.US,5,20260304,214500,96.825,96.8375,96.82,96.835,178022,0
IEF.US,5,20260304,215000,96.835,96.84,96.83,96.83,175976,0
IEF.US,5,20260304,215500,96.835,96.84,96.79,96.81,1484627,0
IEF.US,5,20260305,153000,96.45,96.46,96.425,96.445,214178,0
IEF.US,5,20260305,153500,96.445,96.46,96.435,96.46,466108,0
IEF.US,5,20260305,154000,96.455,96.485,96.455,96.465,400381,0
IEF.US,5,20260305,154500,96.47,96.47,96.42,96.425,207197,0
IEF.US,5,20260305,155000,96.43,96.43,96.4,96.4,148291,0
IEF.US,5,20260305,155500,96.405,96.51,96.4,96.4867,1419170,0
IEF.US,5,20260305,160000,96.49,96.5351,96.4894,96.5351,261729,0
IEF.US,5,20260305,160500,96.53,96.555,96.51,96.525,203103,0
IEF.US,5,20260305,161000,96.525,96.55,96.52,96.545,76580,0
IEF.US,5,20260305,161500,96.55,96.58,96.5499,96.5738,81871,0
IEF.US,5,20260305,162000,96.5785,96.5801,96.525,96.5351,172307,0
IEF.US,5,20260305,162500,96.53,96.53,96.495,96.4999,129903,0
IEF.US,5,20260305,163000,96.495,96.5085,96.48,96.495,63401,0
IEF.US,5,20260305,163500,96.49,96.5051,96.485,96.505,48047,0
IEF.US,5,20260305,164000,96.51,96.5199,96.5,96.5001,91150,0
IEF.US,5,20260305,164500,96.5,96.5199,96.49,96.4999,112842,0
IEF.US,5,20260305,165000,96.495,96.53,96.495,96.521,99346,0
IEF.US,5,20260305,165500,96.525,96.54,96.51,96.53,74646,0
IEF.US,5,20260305,170000,96.53,96.5487,96.48,96.48,140649,0
IEF.US,5,20260305,170500,96.48,96.4801,96.44,96.445,133321,0
IEF.US,5,20260305,171000,96.445,96.47,96.435,96.47,95279,0
IEF.US,5,20260305,171500,96.47,96.47,96.44,96.4406,103123,0
IEF.US,5,20260305,172000,96.446,96.446,96.41,96.41,48181,0
IEF.US,5,20260305,172500,96.4114,96.425,96.41,96.41,54622,0
IEF.US,5,20260305,173000,96.41,96.415,96.39,96.405,113288,0
IEF.US,5,20260305,173500,96.41,96.43,96.4006,96.425,145389,0
IEF.US,5,20260305,174000,96.43,96.445,96.425,96.435,74353,0
IEF.US,5,20260305,174500,96.435,96.44,96.415,96.435,55101,0
IEF.US,5,20260305,175000,96.4338,96.4585,96.4338,96.4585,119372,0
IEF.US,5,20260305,175500,96.45,96.46,96.4401,96.455,48733,0
IEF.US,5,20260305,180000,96.4593,96.469,96.45,96.465,50603,0
IEF.US,5,20260305,180500,96.47,96.49,96.46,96.46,39681,0
IEF.US,5,20260305,181000,96.46,96.46,96.44,96.45,129001,0
IEF.US,5,20260305,181500,96.45,96.465,96.4376,96.46,40352,0
IEF.US,5,20260305,182000,96.46,96.475,96.45,96.465,43668,0
IEF.US,5,20260305,182500,96.465,96.4759,96.4299,96.435,50894,0
IEF.US,5,20260305,183000,96.44,96.44,96.4001,96.42,96450,0
IEF.US,5,20260305,183500,96.425,96.4499,96.395,96.43,135670,0
IEF.US,5,20260305,184000,96.439,96.4488,96.4101,96.425,87672,0
IEF.US,5,20260305,184500,96.425,96.4283,96.41,96.415,20656,0
IEF.US,5,20260305,185000,96.42,96.435,96.42,96.43,36866,0
IEF.US,5,20260305,185500,96.435,96.46,96.4303,96.46,66399,0
IEF.US,5,20260305,190000,96.45,96.4999,96.445,96.4901,100982,0
IEF.US,5,20260305,190500,96.49,96.5,96.47,96.4922,148064,0
IEF.US,5,20260305,191000,96.5,96.505,96.49,96.499,33353,0
IEF.US,5,20260305,191500,96.495,96.5,96.47,96.47,59654,0
IEF.US,5,20260305,192000,96.47,96.47,96.44,96.4599,62050,0
IEF.US,5,20260305,192500,96.4501,96.4562,96.435,96.4464,45030,0
IEF.US,5,20260305,193000,96.445,96.4665,96.4401,96.46,72988,0
IEF.US,5,20260305,193500,96.455,96.46,96.4302,96.44,29172,0
IEF.US,5,20260305,194000,96.44,96.465,96.4394,96.465,52647,0
IEF.US,5,20260305,194500,96.4687,96.47,96.4501,96.46,37843,0
IEF.US,5,20260305,195000,96.455,96.455,96.43,96.43,14122,0
IEF.US,5,20260305,195500,96.435,96.475,96.4347,96.475,182437,0
IEF.US,5,20260305,200000,96.47,96.498,96.47,96.4902,372647,0
IEF.US,5,20260305,200500,96.49,96.525,96.49,96.5201,58848,0
IEF.US,5,20260305,201000,96.5201,96.53,96.505,96.505,125305,0
IEF.US,5,20260305,201500,96.505,96.54,96.5,96.54,69404,0
IEF.US,5,20260305,202000,96.54,96.545,96.515,96.52,157427,0
IEF.US,5,20260305,202500,96.5199,96.5201,96.5,96.51,34969,0
IEF.US,5,20260305,203000,96.505,96.51,96.48,96.485,150440,0
IEF.US,5,20260305,203500,96.485,96.485,96.44,96.44,71486,0
IEF.US,5,20260305,204000,96.4401,96.4499,96.415,96.42,92906,0
IEF.US,5,20260305,204500,96.415,96.42,96.41,96.4164,74645,0
IEF.US,5,20260305,205000,96.4199,96.45,96.4101,96.4499,171509,0
IEF.US,5,20260305,205500,96.445,96.445,96.41,96.41,163980,0
IEF.US,5,20260305,210000,96.41,96.44,96.4,96.44,93664,0
IEF.US,5,20260305,210500,96.445,96.465,96.425,96.465,195767,0
IEF.US,5,20260305,211000,96.465,96.5,96.455,96.495,155920,0
IEF.US,5,20260305,211500,96.5,96.52,96.49,96.515,176127,0
IEF.US,5,20260305,212000,96.515,96.525,96.505,96.525,67921,0
IEF.US,5,20260305,212500,96.525,96.55,96.525,96.53,168278,0
IEF.US,5,20260305,213000,96.53,96.5499,96.515,96.54,100204,0
IEF.US,5,20260305,213500,96.5499,96.56,96.54,96.54,101307,0
IEF.US,5,20260305,214000,96.5403,96.5406,96.52,96.525,148274,0
IEF.US,5,20260305,214500,96.525,96.5399,96.52,96.53,244875,0
IEF.US,5,20260305,215000,96.53,96.535,96.51,96.535,314099,0
IEF.US,5,20260305,215500,96.535,96.54,96.51,96.51,504756,0
IEF.US,5,20260306,153000,96.23,96.27,96.2004,96.225,181119,0
IEF.US,5,20260306,153500,96.23,96.235,96.17,96.195,195876,0
IEF.US,5,20260306,154000,96.2,96.2687,96.19,96.23,80830,0
IEF.US,5,20260306,154500,96.235,96.265,96.21,96.265,190602,0
IEF.US,5,20260306,155000,96.27,96.35,96.265,96.325,475592,0
IEF.US,5,20260306,155500,96.325,96.37,96.3025,96.35,363499,0
IEF.US,5,20260306,160000,96.34,96.35,96.25,96.265,409446,0
IEF.US,5,20260306,160500,96.265,96.27,96.225,96.26,456653,0
IEF.US,5,20260306,161000,96.26,96.31,96.255,96.275,452647,0
IEF.US,5,20260306,161500,96.28,96.3301,96.265,96.32,125864,0
IEF.US,5,20260306,162000,96.33,96.365,96.315,96.365,91527,0
IEF.US,5,20260306,162500,96.36,96.38,96.35,96.359,106443,0
IEF.US,5,20260306,163000,96.3501,96.3784,96.3,96.315,135409,0
IEF.US,5,20260306,163500,96.315,96.42,96.3103,96.42,158466,0
IEF.US,5,20260306,164000,96.425,96.475,96.4201,96.4501,129374,0
IEF.US,5,20260306,164500,96.465,96.49,96.4413,96.49,153923,0
IEF.US,5,20260306,165000,96.4899,96.5297,96.46,96.46,250774,0
IEF.US,5,20260306,165500,96.46,96.46,96.43,96.44,110714,0
IEF.US,5,20260306,170000,96.44,96.475,96.44,96.4684,77355,0
IEF.US,5,20260306,170500,96.4692,96.48,96.43,96.445,225669,0
IEF.US,5,20260306,171000,96.4478,96.455,96.405,96.4101,67159,0
IEF.US,5,20260306,171500,96.41,96.4401,96.3999,96.43,44641,0
IEF.US,5,20260306,172000,96.44,96.4516,96.41,96.45,103933,0
IEF.US,5,20260306,172500,96.441,96.485,96.4307,96.48,112233,0
IEF.US,5,20260306,173000,96.47,96.505,96.45,96.505,87736,0
IEF.US,5,20260306,173500,96.5,96.52,96.4698,96.47,102793,0
IEF.US,5,20260306,174000,96.475,96.545,96.475,96.545,83166,0
IEF.US,5,20260306,174500,96.5499,96.6099,96.549,96.595,85817,0
IEF.US,5,20260306,175000,96.59,96.61,96.575,96.58,122526,0
IEF.US,5,20260306,175500,96.5888,96.5899,96.5499,96.5499,59319,0
IEF.US,5,20260306,180000,96.545,96.565,96.53,96.545,261980,0
IEF.US,5,20260306,180500,96.545,96.565,96.525,96.555,152109,0
IEF.US,5,20260306,181000,96.555,96.575,96.5401,96.565,58605,0
IEF.US,5,20260306,181500,96.565,96.6081,96.56,96.5922,119465,0
IEF.US,5,20260306,182000,96.6,96.6299,96.5884,96.615,98434,0
IEF.US,5,20260306,182500,96.62,96.62,96.5916,96.6101,46648,0
IEF.US,5,20260306,183000,96.61,96.61,96.56,96.56,63953,0
IEF.US,5,20260306,183500,96.565,96.57,96.525,96.53,124028,0
IEF.US,5,20260306,184000,96.5339,96.54,96.515,96.54,40582,0
IEF.US,5,20260306,184500,96.54,96.64,96.54,96.64,122435,0
IEF.US,5,20260306,185000,96.64,96.645,96.6001,96.625,102321,0
IEF.US,5,20260306,185500,96.6299,96.665,96.6258,96.6258,103908,0
IEF.US,5,20260306,190000,96.63,96.7,96.63,96.655,63534,0
IEF.US,5,20260306,190500,96.66,96.705,96.6504,96.7,137276,0
IEF.US,5,20260306,191000,96.6987,96.735,96.6987,96.71,59818,0
IEF.US,5,20260306,191500,96.71,96.715,96.695,96.7016,66272,0
IEF.US,5,20260306,192000,96.7005,96.725,96.7005,96.705,79363,0
IEF.US,5,20260306,192500,96.7099,96.7099,96.6701,96.68,140559,0
IEF.US,5,20260306,193000,96.6784,96.715,96.675,96.7,91451,0
IEF.US,5,20260306,193500,96.705,96.7157,96.695,96.705,37907,0
IEF.US,5,20260306,194000,96.71,96.715,96.6914,96.695,29174,0
IEF.US,5,20260306,194500,96.695,96.695,96.6698,96.6699,137978,0
IEF.US,5,20260306,195000,96.67,96.6801,96.6599,96.6599,33954,0
IEF.US,5,20260306,195500,96.66,96.6799,96.655,96.675,69776,0
IEF.US,5,20260306,200000,96.68,96.68,96.67,96.68,32967,0
IEF.US,5,20260306,200500,96.675,96.68,96.665,96.68,95324,0
IEF.US,5,20260306,201000,96.68,96.695,96.675,96.6901,58952,0
IEF.US,5,20260306,201500,96.69,96.7,96.6847,96.685,14659,0
IEF.US,5,20260306,202000,96.6824,96.685,96.6505,96.6601,45930,0
IEF.US,5,20260306,202500,96.66,96.66,96.6303,96.64,108841,0
IEF.US,5,20260306,203000,96.64,96.645,96.625,96.645,46111,0
IEF.US,5,20260306,203500,96.65,96.65,96.62,96.63,338958,0
IEF.US,5,20260306,204000,96.635,96.6388,96.61,96.635,54668,0
IEF.US,5,20260306,204500,96.6302,96.645,96.625,96.6301,89757,0
IEF.US,5,20260306,205000,96.64,96.655,96.6301,96.6506,51991,0
IEF.US,5,20260306,205500,96.65,96.6699,96.54,96.54,734146,0
IEF.US,5,20260306,210000,96.54,96.555,96.505,96.51,161943,0
IEF.US,5,20260306,210500,96.505,96.5206,96.4901,96.5201,58577,0
IEF.US,5,20260306,211000,96.52,96.5399,96.515,96.52,83133,0
IEF.US,5,20260306,211500,96.5288,96.5288,96.49,96.495,89458,0
IEF.US,5,20260306,212000,96.495,96.5089,96.485,96.5,75955,0
IEF.US,5,20260306,212500,96.495,96.5,96.47,96.4701,71450,0
IEF.US,5,20260306,213000,96.476,96.49,96.475,96.479,67509,0
IEF.US,5,20260306,213500,96.48,96.5,96.465,96.485,123933,0
IEF.US,5,20260306,214000,96.485,96.495,96.47,96.49,78989,0
IEF.US,5,20260306,214500,96.485,96.51,96.48,96.4861,54515,0
IEF.US,5,20260306,215000,96.48,96.48,96.4501,96.4501,132107,0
IEF.US,5,20260306,215500,96.46,96.48,96.44,96.455,681304,0
IEF.US,5,20260309,143000,96.355,96.44,96.35,96.42,191730,0
IEF.US,5,20260309,143500,96.42,96.445,96.38,96.3821,297436,0
IEF.US,5,20260309,144000,96.385,96.3899,96.31,96.335,169013,0
IEF.US,5,20260309,144500,96.34,96.39,96.335,96.385,75251,0
IEF.US,5,20260309,145000,96.38,96.395,96.34,96.365,355229,0
IEF.US,5,20260309,145500,96.365,96.405,96.35,96.4,292782,0
IEF.US,5,20260309,150000,96.405,96.41,96.361,96.385,81689,0
IEF.US,5,20260309,150500,96.385,96.39,96.275,96.28,483758,0
IEF.US,5,20260309,151000,96.28,96.31,96.2539,96.30735,168394,0
IEF.US,5,20260309,151500,96.305,96.3651,96.305,96.365,139662,0
IEF.US,5,20260309,152000,96.35,96.395,96.345,96.375,147821,0
IEF.US,5,20260309,152500,96.375,96.375,96.339,96.365,102930,0
IEF.US,5,20260309,153000,96.365,96.395,96.36,96.375,69769,0
IEF.US,5,20260309,153500,96.375,96.385,96.345,96.38,78348,0
IEF.US,5,20260309,154000,96.385,96.395,96.36,96.395,155425,0
IEF.US,5,20260309,154500,96.395,96.3999,96.3412,96.355,88029,0
IEF.US,5,20260309,155000,96.355,96.38745,96.3403,96.3798,79621,0
IEF.US,5,20260309,155500,96.375,96.385,96.345,96.35,92010,0
IEF.US,5,20260309,160000,96.36,96.44,96.36,96.44,115393,0
IEF.US,5,20260309,160500,96.445,96.45,96.4339,96.445,26027,0
IEF.US,5,20260309,161000,96.45,96.461,96.4414,96.4588,47583,0
IEF.US,5,20260309,161500,96.4521,96.489,96.4507,96.4881,89855,0
IEF.US,5,20260309,162000,96.49,96.5399,96.49,96.52,227582,0
IEF.US,5,20260309,162500,96.51,96.52,96.495,96.52,67317,0
IEF.US,5,20260309,163000,96.51,96.55,96.505,96.53,41988,0
IEF.US,5,20260309,163500,96.53,96.5379,96.505,96.5113,108363,0
IEF.US,5,20260309,164000,96.5125,96.52,96.4892,96.5,55387,0
IEF.US,5,20260309,164500,96.505,96.5382,96.5,96.53,300906,0
IEF.US,5,20260309,165000,96.53,96.54,96.52,96.5299,40072,0
IEF.US,5,20260309,165500,96.53,96.5399,96.5112,96.53,56323,0
IEF.US,5,20260309,170000,96.54,96.55,96.53,96.53,102289,0
IEF.US,5,20260309,170500,96.53,96.5506,96.52,96.55,46457,0
IEF.US,5,20260309,171000,96.55,96.5613,96.5361,96.5361,80021,0
IEF.US,5,20260309,171500,96.5394,96.5522,96.5394,96.54,14046,0
IEF.US,5,20260309,172000,96.54,96.5579,96.535,96.55,41662,0
IEF.US,5,20260309,172500,96.5568,96.575,96.5501,96.5579,40466,0
IEF.US,5,20260309,173000,96.5503,96.5503,96.53,96.55,50536,0
IEF.US,5,20260309,173500,96.55,96.6,96.55,96.59,88603,0
IEF.US,5,20260309,174000,96.585,96.6199,96.5809,96.618,33172,0
IEF.US,5,20260309,174500,96.615,96.635,96.6117,96.63,40981,0
IEF.US,5,20260309,175000,96.6288,96.635,96.6099,96.6099,29520,0
IEF.US,5,20260309,175500,96.6005,96.605,96.56,96.57,71277,0
IEF.US,5,20260309,180000,96.5699,96.5712,96.545,96.56,92367,0
IEF.US,5,20260309,180500,96.5601,96.565,96.54,96.5499,30701,0
IEF.US,5,20260309,181000,96.545,96.5606,96.5414,96.5601,40601,0
IEF.US,5,20260309,181500,96.5601,96.575,96.55,96.55,55906,0
IEF.US,5,20260309,182000,96.545,96.58,96.545,96.575,58067,0
IEF.US,5,20260309,182500,96.5782,96.59,96.57474,96.575,44313,0
IEF.US,5,20260309,183000,96.57,96.5801,96.5603,96.5603,45669,0
IEF.US,5,20260309,183500,96.5616,96.5761,96.555,96.555,23345,0
IEF.US,5,20260309,184000,96.5588,96.5588,96.5317,96.54,43619,0
IEF.US,5,20260309,184500,96.53,96.54,96.52,96.5301,41193,0
IEF.US,5,20260309,185000,96.53,96.545,96.525,96.5413,76201,0
IEF.US,5,20260309,185500,96.545,96.55,96.535,96.545,22771,0
IEF.US,5,20260309,190000,96.54,96.5587,96.535,96.5587,44274,0
IEF.US,5,20260309,190500,96.5506,96.5899,96.5419,96.5803,45254,0
IEF.US,5,20260309,191000,96.58,96.5987,96.5787,96.585,32378,0
IEF.US,5,20260309,191500,96.585,96.59,96.555,96.5599,95012,0
IEF.US,5,20260309,192000,96.5513,96.56,96.54,96.55,52039,0
IEF.US,5,20260309,192500,96.545,96.5583,96.5415,96.55,104702,0
IEF.US,5,20260309,193000,96.55,96.55,96.535,96.54,34161,0
IEF.US,5,20260309,193500,96.54,96.5497,96.5214,96.5299,34781,0
IEF.US,5,20260309,194000,96.525,96.535,96.52,96.535,23299,0
IEF.US,5,20260309,194500,96.538,96.538,96.52,96.525,29443,0
IEF.US,5,20260309,195000,96.525,96.53,96.5201,96.528,11961,0
IEF.US,5,20260309,195500,96.525,96.5281,96.4999,96.51,103499,0
IEF.US,5,20260309,200000,96.5013,96.51,96.495,96.505,36920,0
IEF.US,5,20260309,200500,96.51,96.515,96.5,96.505,54719,0
IEF.US,5,20260309,201000,96.51,96.52,96.51,96.52,33046,0
IEF.US,5,20260309,201500,96.515,96.575,96.51,96.575,241973,0
IEF.US,5,20260309,202000,96.575,96.6899,96.575,96.6697,330301,0
IEF.US,5,20260309,202500,96.67,96.7,96.6501,96.675,210707,0
IEF.US,5,20260309,203000,96.675,96.71,96.6417,96.695,207053,0
IEF.US,5,20260309,203500,96.7,96.785,96.6987,96.785,189619,0
IEF.US,5,20260309,204000,96.785,96.785,96.74,96.785,236231,0
IEF.US,5,20260309,204500,96.78,96.7899,96.75,96.7801,280978,0
IEF.US,5,20260309,205000,96.79,96.8,96.775,96.795,821751,0
IEF.US,5,20260309,205500,96.795,96.795,96.73,96.74,672807,0
IEF.US,5,20260310,143000,96.695,96.71,96.645,96.655,91752,0
IEF.US,5,20260310,143500,96.66,96.705,96.65,96.7,196301,0
IEF.US,5,20260310,144000,96.7,96.715,96.675,96.7,77352,0
IEF.US,5,20260310,144500,96.7,96.705,96.64,96.6597,121073,0
IEF.US,5,20260310,145000,96.66,96.66,96.62,96.655,53708,0
IEF.US,5,20260310,145500,96.66,96.68,96.6594,96.665,88427,0
IEF.US,5,20260310,150000,96.655,96.675,96.635,96.665,100645,0
IEF.US,5,20260310,150500,96.665,96.675,96.605,96.6064,190470,0
IEF.US,5,20260310,151000,96.6,96.67,96.6,96.65,150642,0
IEF.US,5,20260310,151500,96.655,96.66,96.6224,96.635,140366,0
IEF.US,5,20260310,152000,96.64,96.658,96.6318,96.635,54927,0
IEF.US,5,20260310,152500,96.6301,96.665,96.6301,96.66,54704,0
IEF.US,5,20260310,153000,96.6601,96.69,96.6599,96.6861,125574,0
IEF.US,5,20260310,153500,96.69,96.71,96.6701,96.71,59587,0
IEF.US,5,20260310,154000,96.71,96.715,96.695,96.705,95119,0
IEF.US,5,20260310,154500,96.705,96.71,96.6701,96.6701,82971,0
IEF.US,5,20260310,155000,96.67,96.7,96.655,96.6919,43280,0
IEF.US,5,20260310,155500,96.695,96.7,96.6501,96.675,170260,0
IEF.US,5,20260310,160000,96.68,96.725,96.68,96.725,92402,0
IEF.US,5,20260310,160500,96.72,96.76,96.715,96.74,212955,0
IEF.US,5,20260310,161000,96.745,96.74699,96.7301,96.745,299348,0
IEF.US,5,20260310,161500,96.74,96.741,96.725,96.74,43118,0
IEF.US,5,20260310,162000,96.7399,96.7479,96.715,96.7198,152349,0
IEF.US,5,20260310,162500,96.72,96.72,96.6999,96.7,55113,0
IEF.US,5,20260310,163000,96.71,96.71,96.6601,96.6801,69851,0
IEF.US,5,20260310,163500,96.68,96.73,96.68,96.7239,32238,0
IEF.US,5,20260310,164000,96.7223,96.7653,96.7223,96.75,123527,0
IEF.US,5,20260310,164500,96.755,96.76,96.73,96.73,28265,0
IEF.US,5,20260310,165000,96.73,96.74,96.72,96.735,283760,0
IEF.US,5,20260310,165500,96.735,96.7482,96.73,96.745,54316,0
IEF.US,5,20260310,170000,96.74,96.77,96.735,96.7516,120011,0
IEF.US,5,20260310,170500,96.75,96.755,96.695,96.7,49445,0
IEF.US,5,20260310,171000,96.695,96.7099,96.68,96.7,44972,0
IEF.US,5,20260310,171500,96.695,96.7216,96.695,96.7201,55406,0
IEF.US,5,20260310,172000,96.72,96.73,96.7101,96.715,39119,0
IEF.US,5,20260310,172500,96.71,96.72,96.695,96.6999,27038,0
IEF.US,5,20260310,173000,96.7,96.73,96.69439,96.72,85442,0
IEF.US,5,20260310,173500,96.73,96.745,96.73,96.735,29888,0
IEF.US,5,20260310,174000,96.7399,96.74,96.715,96.72,44166,0
IEF.US,5,20260310,174500,96.7197,96.7197,96.685,96.695,46055,0
IEF.US,5,20260310,175000,96.69,96.7165,96.6801,96.7101,47907,0
IEF.US,5,20260310,175500,96.71,96.715,96.695,96.695,39065,0
IEF.US,5,20260310,180000,96.695,96.725,96.66,96.67,195230,0
IEF.US,5,20260310,180500,96.675,96.7199,96.6701,96.718,71457,0
IEF.US,5,20260310,181000,96.7199,96.7199,96.68,96.6801,73909,0
IEF.US,5,20260310,181500,96.6801,96.7387,96.6801,96.735,93324,0
IEF.US,5,20260310,182000,96.73,96.745,96.685,96.7016,99125,0
IEF.US,5,20260310,182500,96.7,96.72,96.6801,96.7,280892,0
IEF.US,5,20260310,183000,96.705,96.7155,96.6501,96.6521,95645,0
IEF.US,5,20260310,183500,96.655,96.6623,96.61,96.62,133263,0
IEF.US,5,20260310,184000,96.625,96.635,96.62,96.625,43994,0
IEF.US,5,20260310,184500,96.6299,96.645,96.62,96.625,156289,0
IEF.US,5,20260310,185000,96.625,96.6382,96.6201,96.635,62391,0
IEF.US,5,20260310,185500,96.635,96.635,96.615,96.6201,49987,0
IEF.US,5,20260310,190000,96.625,96.63,96.62,96.63,16371,0
IEF.US,5,20260310,190500,96.6289,96.6299,96.57,96.57,79207,0
IEF.US,5,20260310,191000,96.565,96.59,96.5501,96.56,155255,0
IEF.US,5,20260310,191500,96.55,96.55,96.445,96.4601,439250,0
IEF.US,5,20260310,192000,96.46,96.5055,96.425,96.4801,249408,0
IEF.US,5,20260310,192500,96.4816,96.55,96.4816,96.545,145512,0
IEF.US,5,20260310,193000,96.54,96.5683,96.525,96.55,227486,0
IEF.US,5,20260310,193500,96.56,96.565,96.525,96.5306,171127,0
IEF.US,5,20260310,194000,96.53,96.53,96.5193,96.529,49236,0
IEF.US,5,20260310,194500,96.5201,96.5403,96.5023,96.5301,179088,0
IEF.US,5,20260310,195000,96.53,96.5499,96.53,96.545,66885,0
IEF.US,5,20260310,195500,96.54,96.555,96.525,96.55,74609,0
IEF.US,5,20260310,200000,96.55,96.55,96.51,96.52,96471,0
IEF.US,5,20260310,200500,96.525,96.535,96.52,96.535,50904,0
IEF.US,5,20260310,201000,96.5363,96.5388,96.52417,96.53,22806,0
IEF.US,5,20260310,201500,96.5387,96.545,96.515,96.5199,61594,0
IEF.US,5,20260310,202000,96.5101,96.52,96.5012,96.5097,81401,0
IEF.US,5,20260310,202500,96.505,96.51,96.4801,96.485,161905,0
IEF.US,5,20260310,203000,96.49,96.5,96.45,96.47,221220,0
IEF.US,5,20260310,203500,96.46,96.47,96.435,96.4401,112291,0
IEF.US,5,20260310,204000,96.445,96.47,96.425,96.4451,312652,0
IEF.US,5,20260310,204500,96.445,96.45,96.4139,96.4398,327741,0
IEF.US,5,20260310,205000,96.44,96.4499,96.43,96.435,206273,0
IEF.US,5,20260310,205500,96.435,96.45,96.4202,96.44,540551,0
IEF.US,5,20260311,143000,96.255,96.261,96.23,96.24,119264,0
IEF.US,5,20260311,143500,96.24,96.255,96.225,96.225,103380,0
IEF.US,5,20260311,144000,96.225,96.228,96.2,96.2,599095,0
IEF.US,5,20260311,144500,96.2,96.215,96.18,96.215,130446,0
IEF.US,5,20260311,145000,96.21,96.215,96.1901,96.205,70535,0
IEF.US,5,20260311,145500,96.205,96.24,96.2,96.235,107903,0
IEF.US,5,20260311,150000,96.235,96.305,96.2211,96.235,435348,0
IEF.US,5,20260311,150500,96.23,96.25,96.2,96.2,242724,0
