<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QQQ.US,5,20260211,165500,612.57,612.85,611.98,612.23,790282,0
QQQ.US,5,20260211,170000,612.22,612.67,611.18,611.36,671709,0
QQQ.US,5,20260211,170500,611.39,611.61,610.69,610.79,544362,0
QQQ.US,5,20260211,171000,610.81,612.62,610.72,612.57,664950,0
QQQ.US,5,20260211,171500,612.54,612.61,611.67,612.32,512047,0
QQQ.US,5,20260211,172000,612.31,612.93,612.07,612.72,416583,0
QQQ.US,5,20260211,172500,612.7158,612.86,610.96,610.96,695885,0
QQQ.US,5,20260211,173000,610.96,611.8,610.53,611.2,558342,0
QQQ.US,5,20260211,173500,611.19,611.75,610.62,611.74,264040,0
QQQ.US,5,20260211,174000,611.74,612.48,611.51,611.84,337446,0
QQQ.US,5,20260211,174500,611.83,612.13,611.01,611.25,374168,0
QQQ.US,5,20260211,175000,611.22,611.65,610.97,611.3431,273101,0
QQQ.US,5,20260211,175500,611.32,611.46,610.6,610.68,332585,0
QQQ.US,5,20260211,180000,610.66,610.74,609.735,609.94,681152,0
QQQ.US,5,20260211,180500,609.935,611.3,609.93,611.29,374788,0
QQQ.US,5,20260211,181000,611.29,611.7,610.91,611.41,371597,0
QQQ.US,5,20260211,181500,611.47,612.22,611.09,611.61,363173,0
QQQ.US,5,20260211,182000,611.605,612.4301,611.17,612.4301,405044,0
QQQ.US,5,20260211,182500,612.44,613.46,612.43,613.27,542497,0
QQQ.US,5,20260211,183000,613.28,613.375,612.86,613.01,499319,0
QQQ.US,5,20260211,183500,613.01,613.1,612.65,612.8,388806,0
QQQ.US,5,20260211,184000,612.81,613.82,612.8,613.63,419946,0
QQQ.US,5,20260211,184500,613.63,613.74,613.14,613.6,342961,0
QQQ.US,5,20260211,185000,613.5966,614.11,613.3362,613.66,429039,0
QQQ.US,5,20260211,185500,613.68,613.68,612.46,612.675,408139,0
QQQ.US,5,20260211,190000,612.6774,612.9799,612.13,612.495,387305,0
QQQ.US,5,20260211,190500,612.5,612.5687,611.86,611.87,441339,0
QQQ.US,5,20260211,191000,611.87,611.87,611.27,611.4099,452641,0
QQQ.US,5,20260211,191500,611.4099,612.49,611.16,612.07,563813,0
QQQ.US,5,20260211,192000,612.08,612.5,611.74,612.269,224118,0
QQQ.US,5,20260211,192500,612.23,613.065,612.015,612.98,350681,0
QQQ.US,5,20260211,193000,612.975,613.23,612.54,612.61,340983,0
QQQ.US,5,20260211,193500,612.6101,613.19,612.45,613.07,264862,0
QQQ.US,5,20260211,194000,613.07,613.07,612.47,612.82,320068,0
QQQ.US,5,20260211,194500,612.83,613.5,612.75,613.5,345416,0
QQQ.US,5,20260211,195000,613.5,613.73,612.45,613.62,677582,0
QQQ.US,5,20260211,195500,613.63,613.84,613.41,613.575,302242,0
QQQ.US,5,20260211,200000,613.57,613.64,613.02,613.31,399436,0
QQQ.US,5,20260211,200500,613.31,613.42,612.54,613.07,506316,0
QQQ.US,5,20260211,201000,613.09,614.16,612.94,613.9399,433082,0
QQQ.US,5,20260211,201500,613.93,614.23,613.93,614.1,417264,0
QQQ.US,5,20260211,202000,614.09,614.66,614.06,614.63,315148,0
QQQ.US,5,20260211,202500,614.64,614.98,614.48,614.69,388762,0
QQQ.US,5,20260211,203000,614.69,614.745,614.2,614.58,458959,0
QQQ.US,5,20260211,203500,614.59,614.88,614.435,614.435,250165,0
QQQ.US,5,20260211,204000,614.42,614.58,614.21,614.53,270343,0
QQQ.US,5,20260211,204500,614.54,614.58,613.09,613.99,645256,0
QQQ.US,5,20260211,205000,614,614.2,613.7704,613.96,356256,0
QQQ.US,5,20260211,205500,613.96,614.05,613.57,613.74,275219,0
QQQ.US,5,20260211,210000,613.74,613.97,613.53,613.91,242025,0
QQQ.US,5,20260211,210500,613.9,614.03,613.55,613.63,289775,0
QQQ.US,5,20260211,211000,613.62,613.85,613.45,613.7,234332,0
QQQ.US,5,20260211,211500,613.71,614.065,613.615,613.75,274876,0
QQQ.US,5,20260211,212000,613.74,613.79,613.209,613.48,292872,0
QQQ.US,5,20260211,212500,613.48,613.56,613.15,613.15,383832,0
QQQ.US,5,20260211,213000,613.15,613.31,612.85,613.005,548130,0
QQQ.US,5,20260211,213500,613.01,613.67,612.91,613.67,356889,0
QQQ.US,5,20260211,214000,613.68,614,613.535,613.65,395612,0
QQQ.US,5,20260211,214500,613.65,614.05,613.6,613.935,327345,0
QQQ.US,5,20260211,215000,613.93,614.045,613.29,613.8,937511,0
QQQ.US,5,20260211,215500,613.79,613.81,612.9,613.15,1401199,0
QQQ.US,5,20260212,153000,614.71,615.4699,614.05,614.97,1354469,0
QQQ.US,5,20260212,153500,614.98,615.81,614.41,615.04,1331734,0
QQQ.US,5,20260212,154000,615.0399,615.73,613.71,613.8,1394930,0
QQQ.US,5,20260212,154500,613.82,614.17,612.38,612.42,1552115,0
QQQ.US,5,20260212,155000,612.47,613.39,612.04,612.96,1325762,0
QQQ.US,5,20260212,155500,612.96,612.97,610.86,611.35,1236442,0
QQQ.US,5,20260212,160000,611.36,612.44,610.7,611.22,1185236,0
QQQ.US,5,20260212,160500,611.21,612.19,610.47,611.04,975226,0
QQQ.US,5,20260212,161000,611.04,612.02,610.69,612,768178,0
QQQ.US,5,20260212,161500,611.98,612.3,611.25,611.25,696447,0
QQQ.US,5,20260212,162000,611.26,612.64,611.06,611.81,694799,0
QQQ.US,5,20260212,162500,611.81,612.3401,611.46,611.98,607079,0
QQQ.US,5,20260212,163000,611.98,612.48,610.63,610.65,726989,0
QQQ.US,5,20260212,163500,610.65,610.9,609.38,609.54,858130,0
QQQ.US,5,20260212,164000,609.58,609.7713,608.32,608.44,1137894,0
QQQ.US,5,20260212,164500,608.43,609.09,608.26,608.7,868960,0
QQQ.US,5,20260212,165000,608.71,609.28,607.65,607.66,749245,0
QQQ.US,5,20260212,165500,607.64,607.85,606.53,606.6,1075475,0
QQQ.US,5,20260212,170000,606.61,607.11,606.07,606.34,1358070,0
QQQ.US,5,20260212,170500,606.33,606.5,605,605.44,1286833,0
QQQ.US,5,20260212,171000,605.45,605.62,604.64,604.91,1067011,0
QQQ.US,5,20260212,171500,604.91,605.14,603.607,604.14,1480592,0
QQQ.US,5,20260212,172000,604.15,604.29,603.02,603.53,1565068,0
QQQ.US,5,20260212,172500,603.51,603.62,601.8,601.95,1407201,0
QQQ.US,5,20260212,173000,601.94,603.18,601.65,602.56,1745910,0
QQQ.US,5,20260212,173500,602.59,604.24,602.45,603.9,1650854,0
QQQ.US,5,20260212,174000,603.915,604.43,603.11,603.35,1514778,0
QQQ.US,5,20260212,174500,603.36,603.99,602.57,603.27,1090289,0
QQQ.US,5,20260212,175000,603.24,603.67,602.58,602.91,810854,0
QQQ.US,5,20260212,175500,602.92,603.5,602.71,603.44,661853,0
QQQ.US,5,20260212,180000,603.41,603.85,602.31,603.49,829770,0
QQQ.US,5,20260212,180500,603.46,604.02,602.59,603.77,648154,0
QQQ.US,5,20260212,181000,603.775,603.775,602.515,602.94,536256,0
QQQ.US,5,20260212,181500,602.91,603.22,602.34,602.39,546952,0
QQQ.US,5,20260212,182000,602.4,603.98,602.34,603.89,843242,0
QQQ.US,5,20260212,182500,603.84,604.52,602.94,603.28,917446,0
QQQ.US,5,20260212,183000,603.21,604,603.03,603.88,518567,0
QQQ.US,5,20260212,183500,603.83,604.92,603.83,603.96,574095,0
QQQ.US,5,20260212,184000,603.96,604.29,603.61,603.89,478420,0
QQQ.US,5,20260212,184500,603.9,604.2931,603.19,603.66,551427,0
QQQ.US,5,20260212,185000,603.65,604.21,602.65,602.71,415337,0
QQQ.US,5,20260212,185500,602.7,603.08,602.09,602.11,607783,0
QQQ.US,5,20260212,190000,602.12,602.76,601.54,602.21,710490,0
QQQ.US,5,20260212,190500,602.24,603.47,602.14,602.83,584585,0
QQQ.US,5,20260212,191000,602.88,603.22,602.48,602.85,478356,0
QQQ.US,5,20260212,191500,602.85,602.8701,601.56,601.78,514197,0
QQQ.US,5,20260212,192000,601.7701,603.01,601.7701,602.78,519122,0
QQQ.US,5,20260212,192500,602.8,602.915,601.65,602.43,599059,0
QQQ.US,5,20260212,193000,602.45,602.88,602.11,602.52,522944,0
QQQ.US,5,20260212,193500,602.51,603.63,602.36,603.44,605615,0
QQQ.US,5,20260212,194000,603.46,604.198,603.12,604.13,422652,0
QQQ.US,5,20260212,194500,604.12,604.27,603.56,603.56,368818,0
QQQ.US,5,20260212,195000,603.53,604.63,603.34,604.4,433663,0
QQQ.US,5,20260212,195500,604.4,604.62,603.68,604.055,790904,0
QQQ.US,5,20260212,200000,604.05,604.47,603.5,603.74,488924,0
QQQ.US,5,20260212,200500,603.73,604.21,603.63,603.65,436216,0
QQQ.US,5,20260212,201000,603.64,603.77,602.61,603.15,629033,0
QQQ.US,5,20260212,201500,603.15,604.22,603.13,604.08,642711,0
QQQ.US,5,20260212,202000,604.1,604.6,603.9,604.3,365027,0
QQQ.US,5,20260212,202500,604.28,604.43,603.1,603.25,635089,0
QQQ.US,5,20260212,203000,603.2,604.3,603.2,603.79,535463,0
QQQ.US,5,20260212,203500,603.81,604.53,603.65,604.49,522442,0
QQQ.US,5,20260212,204000,604.47,604.82,603.99,604.29,623966,0
QQQ.US,5,20260212,204500,604.29,604.8201,604.28,604.71,513105,0
QQQ.US,5,20260212,205000,604.71,604.9629,604.0901,604.21,594828,0
QQQ.US,5,20260212,205500,604.22,604.64,603.52,603.87,786494,0
QQQ.US,5,20260212,210000,603.87,604.21,603.44,603.9,452464,0
QQQ.US,5,20260212,210500,603.91,604.05,603.03,603.09,442365,0
QQQ.US,5,20260212,211000,603.0993,603.3,602.52,603.21,575212,0
QQQ.US,5,20260212,211500,603.21,603.27,602.46,602.48,448316,0
QQQ.US,5,20260212,212000,602.47,602.5,601.85,601.97,687607,0
QQQ.US,5,20260212,212500,601.96,602.05,601.41,601.58,683579,0
QQQ.US,5,20260212,213000,601.58,602.0145,601.08,601.6,802834,0
QQQ.US,5,20260212,213500,601.6,602,601.52,601.8,557850,0
QQQ.US,5,20260212,214000,601.77,602.295,601.38,601.55,555890,0
QQQ.US,5,20260212,214500,601.56,601.67,600.7,600.905,956065,0
QQQ.US,5,20260212,215000,600.93,601.11,599.5699,601.1,1859615,0
QQQ.US,5,20260212,215500,601.12,601.13,600.14,600.66,2684008,0
QQQ.US,5,20260213,153000,600.43,601.77,599.17,599.83,2766474,0
QQQ.US,5,20260213,153500,599.82,600.3,598.685,598.7,1280301,0
QQQ.US,5,20260213,154000,598.71,599.98,596.42,599.86,1777359,0
QQQ.US,5,20260213,154500,599.855,602.96,599.56,601.39,1936710,0
QQQ.US,5,20260213,155000,601.425,601.46,599.08,600.19,1224144,0
QQQ.US,5,20260213,155500,600.2,601.84,598.91,599.195,824047,0
QQQ.US,5,20260213,160000,599.21,601.24,599.17,600.53,730022,0
QQQ.US,5,20260213,160500,600.5,601.94,599.45,601.91,726386,0
QQQ.US,5,20260213,161000,601.91,602.57,600.65,600.894,710941,0
QQQ.US,5,20260213,161500,600.9,601.7,599.77,600.61,698460,0
QQQ.US,5,20260213,162000,600.62,602.03,599.95,601.23,605966,0
QQQ.US,5,20260213,162500,601.19,603.48,601.08,602.95,759470,0
QQQ.US,5,20260213,163000,602.94,604.9,602.91,604.39,868532,0
QQQ.US,5,20260213,163500,604.38,604.83,602.41,602.46,678530,0
QQQ.US,5,20260213,164000,602.42,602.74,600.99,601.13,715930,0
QQQ.US,5,20260213,164500,601.16,601.71,599.84,600.19,571923,0
QQQ.US,5,20260213,165000,600.22,602.25,600.06,602.17,578544,0
QQQ.US,5,20260213,165500,602.22,602.88,601.62,602.03,455566,0
QQQ.US,5,20260213,170000,602.03,602.85,601.83,602.66,380508,0
QQQ.US,5,20260213,170500,602.65,603.88,602.52,603.61,620684,0
QQQ.US,5,20260213,171000,603.61,603.64,601.785,602.41,354393,0
QQQ.US,5,20260213,171500,602.7,603.23,602.06,602.09,383577,0
QQQ.US,5,20260213,172000,602.11,602.49,600.87,601.555,381081,0
QQQ.US,5,20260213,172500,601.56,603.26,601.38,603.05,586120,0
QQQ.US,5,20260213,173000,603.02,603.53,602,603.06,624705,0
QQQ.US,5,20260213,173500,603.07,603.81,602.57,603.81,493527,0
QQQ.US,5,20260213,174000,603.84,603.98,603.09,603.91,429090,0
QQQ.US,5,20260213,174500,603.91,604.45,603.55,603.68,472310,0
QQQ.US,5,20260213,175000,603.7,604.31,603.38,604.29,413465,0
QQQ.US,5,20260213,175500,604.3,605,604.02,604.04,589356,0
QQQ.US,5,20260213,180000,604.01,604.76,603.78,604.48,412265,0
QQQ.US,5,20260213,180500,604.485,604.93,604.33,604.46,396656,0
QQQ.US,5,20260213,181000,604.46,605.59,604.46,605.42,523939,0
QQQ.US,5,20260213,181500,605.42,605.505,604.355,604.66,503333,0
QQQ.US,5,20260213,182000,604.68,605.84,604.59,605.68,561997,0
QQQ.US,5,20260213,182500,605.695,605.76,605.14,605.36,461824,0
QQQ.US,5,20260213,183000,605.38,606.24,605.21,605.93,541168,0
QQQ.US,5,20260213,183500,605.96,606.1399,605.6,606.1,364900,0
QQQ.US,5,20260213,184000,606.09,606.43,605.71,605.77,376130,0
QQQ.US,5,20260213,184500,605.75,606.16,605.42,606.1,411034,0
QQQ.US,5,20260213,185000,606.06,606.08,605.32,605.515,337362,0
QQQ.US,5,20260213,185500,605.52,605.65,604.95,605.1,537035,0
QQQ.US,5,20260213,190000,605.09,605.5,604.4,604.59,622816,0
QQQ.US,5,20260213,190500,604.63,605.1,604.19,604.87,557891,0
QQQ.US,5,20260213,191000,604.85,605.68,604.85,605.22,514463,0
QQQ.US,5,20260213,191500,605.22,605.82,604.97,605.34,511363,0
QQQ.US,5,20260213,192000,605.3,606.38,605.26,605.98,313057,0
QQQ.US,5,20260213,192500,605.975,606.33,605.14,605.44,456327,0
QQQ.US,5,20260213,193000,605.17,606.19,605.17,606.1,461077,0
QQQ.US,5,20260213,193500,606.11,606.48,605.591,606.13,372729,0
QQQ.US,5,20260213,194000,606.11,606.21,605.16,605.35,404583,0
QQQ.US,5,20260213,194500,605.37,606.2,605.3,605.66,353674,0
QQQ.US,5,20260213,195000,605.66,605.67,604.75,605.26,411130,0
QQQ.US,5,20260213,195500,605.25,605.47,604.845,605.16,370291,0
QQQ.US,5,20260213,200000,605.16,605.4,604.69,604.76,410346,0
QQQ.US,5,20260213,200500,604.8,605.55,604.74,605.41,377503,0
QQQ.US,5,20260213,201000,605.42,605.75,604.92,605.31,413167,0
QQQ.US,5,20260213,201500,605.32,605.545,604.89,605.42,319393,0
QQQ.US,5,20260213,202000,605.4299,605.83,605.19,605.7,305737,0
QQQ.US,5,20260213,202500,605.7,605.81,604.4612,604.59,431322,0
QQQ.US,5,20260213,203000,604.6,605.31,604.59,605.14,477398,0
QQQ.US,5,20260213,203500,605.16,605.35,604.3,604.63,317408,0
QQQ.US,5,20260213,204000,604.64,604.93,603.88,604.35,496851,0
QQQ.US,5,20260213,204500,604.35,605.01,604.15,604.54,353636,0
QQQ.US,5,20260213,205000,604.56,604.7,603.87,604.15,468232,0
QQQ.US,5,20260213,205500,604.13,604.4,602.92,603,646873,0
QQQ.US,5,20260213,210000,603.26,603.86,603.21,603.74,512973,0
QQQ.US,5,20260213,210500,603.73,603.92,603.14,603.62,475468,0
QQQ.US,5,20260213,211000,603.64,603.64,602.3,602.33,508421,0
QQQ.US,5,20260213,211500,602.32,603.03,602.1,602.95,569884,0
QQQ.US,5,20260213,212000,602.92,602.98,602.02,602.04,514126,0
QQQ.US,5,20260213,212500,602.03,602.23,600.63,600.8999,912203,0
QQQ.US,5,20260213,213000,600.88,601.41,600.26,600.3,1128666,0
QQQ.US,5,20260213,213500,600.3,600.9,600.09,600.52,851613,0
QQQ.US,5,20260213,214000,600.55,601.09,600.15,600.53,840410,0
QQQ.US,5,20260213,214500,600.52,601.66,600.42,601.44,980796,0
QQQ.US,5,20260213,215000,601.4,601.88,600.54,601.68,1403607,0
QQQ.US,5,20260213,215500,601.69,602,601.03,601.9,1704458,0
QQQ.US,5,20260217,153000,598.375,600.86,597.11,600.8,1672322,0
QQQ.US,5,20260217,153500,600.84,602.2,600.43,601.76,1567544,0
QQQ.US,5,20260217,154000,601.76,602.04,599.04,599.4,1145276,0
QQQ.US,5,20260217,154500,599.44,599.64,597.46,598.4399,1276994,0
QQQ.US,5,20260217,155000,598.44,598.78,595.14,595.31,1327485,0
QQQ.US,5,20260217,155500,595.3,595.67,593.96,594.16,1035030,0
QQQ.US,5,20260217,160000,594.16,596.14,593.69,595.85,996112,0
QQQ.US,5,20260217,160500,595.88,596.28,594.76,594.81,810916,0
QQQ.US,5,20260217,161000,594.83,595.61,594,594.53,741211,0
QQQ.US,5,20260217,161500,594.52,597.95,594.47,597.77,1054301,0
QQQ.US,5,20260217,162000,597.79,597.93,595.31,595.61,798402,0
QQQ.US,5,20260217,162500,595.64,596.07,594.7257,595.2,735859,0
QQQ.US,5,20260217,163000,595.17,595.55,593.34,593.67,996135,0
QQQ.US,5,20260217,163500,593.71,594.76,593.48,593.53,858067,0
QQQ.US,5,20260217,164000,593.52,594.85,593.4901,594.78,704088,0
QQQ.US,5,20260217,164500,594.82,596.635,594.64,596.258,849681,0
QQQ.US,5,20260217,165000,596.22,596.95,595.48,596.36,1037891,0
QQQ.US,5,20260217,165500,596.36,597.06,595.9,596.99,866477,0
QQQ.US,5,20260217,170000,596.95,598.56,596.805,598.2,1029330,0
QQQ.US,5,20260217,170500,598.22,600.17,598.11,600.06,1033194,0
QQQ.US,5,20260217,171000,600.05,601.47,599.99,601.16,1039181,0
QQQ.US,5,20260217,171500,601.14,601.58,600.49,601.32,750811,0
QQQ.US,5,20260217,172000,601.33,601.7,600.75,601.42,773213,0
QQQ.US,5,20260217,172500,601.43,601.55,599.9143,600.06,853937,0
QQQ.US,5,20260217,173000,600.03,600.18,599.22,600,879464,0
QQQ.US,5,20260217,173500,600.01,601.3,599.78,600.85,712517,0
QQQ.US,5,20260217,174000,600.84,601.12,600.18,600.24,616191,0
QQQ.US,5,20260217,174500,600.21,600.72,599.91,600.07,548238,0
QQQ.US,5,20260217,175000,600.09,600.87,600.03,600.82,448329,0
QQQ.US,5,20260217,175500,600.87,601.49,600.28,600.83,492829,0
QQQ.US,5,20260217,180000,600.81,600.96,599.75,600.43,553789,0
QQQ.US,5,20260217,180500,600.41,600.91,600.066,600.09,404193,0
QQQ.US,5,20260217,181000,600.08,600.35,599.045,599.44,536363,0
QQQ.US,5,20260217,181500,599.42,599.9351,599.11,599.64,399878,0
QQQ.US,5,20260217,182000,599.73,599.85,598.65,599.39,388585,0
QQQ.US,5,20260217,182500,599.42,600.72,599.3,600.7,457335,0
QQQ.US,5,20260217,183000,600.71,600.83,599.09,599.86,598143,0
QQQ.US,5,20260217,183500,599.83,600.3,599.59,599.85,321731,0
QQQ.US,5,20260217,184000,599.84,599.855,598.12,598.16,438875,0
QQQ.US,5,20260217,184500,598.14,598.95,597.6,598.52,592878,0
QQQ.US,5,20260217,185000,598.53,599.05,597.19,597.5,571957,0
QQQ.US,5,20260217,185500,597.5,599.52,597.33,599.333,615822,0
QQQ.US,5,20260217,190000,599.34,599.51,598.54,598.97,484848,0
QQQ.US,5,20260217,190500,598.98,599.07,598.27,598.61,515030,0
QQQ.US,5,20260217,191000,598.63,599.32,598.13,598.76,580592,0
QQQ.US,5,20260217,191500,598.7234,599.09,598.22,598.73,445484,0
QQQ.US,5,20260217,192000,598.73,601.445,598.54,600.98,800648,0
QQQ.US,5,20260217,192500,600.97,601.28,600.24,601.0202,499893,0
QQQ.US,5,20260217,193000,601.035,601.83,600.6,601.54,455415,0
QQQ.US,5,20260217,193500,601.54,602.27,600.94,602.265,678688,0
QQQ.US,5,20260217,194000,602.24,603.09,602.18,602.42,663552,0
QQQ.US,5,20260217,194500,602.425,602.73,602.11,602.52,552941,0
QQQ.US,5,20260217,195000,602.51,603.22,602.31,603.175,424327,0
QQQ.US,5,20260217,195500,603.19,603.58,602.63,602.88,456000,0
QQQ.US,5,20260217,200000,602.89,603.31,602.655,603.14,618027,0
QQQ.US,5,20260217,200500,603.14,603.33,602.73,602.935,421124,0
QQQ.US,5,20260217,201000,602.94,603.08,602.42,603.043,417721,0
QQQ.US,5,20260217,201500,603.03,603.265,602.7,602.89,346992,0
QQQ.US,5,20260217,202000,602.905,603.41,602.7,603.28,302333,0
QQQ.US,5,20260217,202500,603.273,603.3299,602.57,602.67,398667,0
QQQ.US,5,20260217,203000,602.68,603.495,602.495,603.49,313530,0
QQQ.US,5,20260217,203500,603.4987,603.875,603.22,603.51,420168,0
QQQ.US,5,20260217,204000,603.52,603.95,603.41,603.58,361999,0
QQQ.US,5,20260217,204500,603.58,603.63,603.11,603.2,304228,0
QQQ.US,5,20260217,205000,603.2,603.23,602.305,602.64,490263,0
QQQ.US,5,20260217,205500,602.63,602.79,601.995,602.17,511389,0
QQQ.US,5,20260217,210000,602.17,602.82,602.07,602.395,510433,0
QQQ.US,5,20260217,210500,602.39,602.48,601.89,602.02,306400,0
QQQ.US,5,20260217,211000,602.05,602.17,601.69,602.11,496635,0
QQQ.US,5,20260217,211500,602.105,602.26,601.53,601.555,752023,0
QQQ.US,5,20260217,212000,601.56,601.93,601.08,601.23,523544,0
QQQ.US,5,20260217,212500,601.23,601.55,600.99,601.1616,427138,0
QQQ.US,5,20260217,213000,601.17,601.22,600.4201,600.75,762679,0
QQQ.US,5,20260217,213500,600.75,600.999,600.25,600.44,617757,0
QQQ.US,5,20260217,214000,600.43,601.7,600.39,601.38,607307,0
QQQ.US,5,20260217,214500,601.3801,601.47,600.78,601.01,499332,0
QQQ.US,5,20260217,215000,600.98,601.48,600.38,600.735,1209168,0
QQQ.US,5,20260217,215500,600.735,601.36,600.34,601.3,1740491,0
QQQ.US,5,20260218,153000,602.11,602.71,600.72,601.13,2253666,0
QQQ.US,5,20260218,153500,601.14,602.82,600.82,601.98,1494795,0
QQQ.US,5,20260218,154000,601.99,603.545,601.58,603.11,1375686,0
QQQ.US,5,20260218,154500,603.11,603.8,601.73,601.95,1096115,0
QQQ.US,5,20260218,155000,601.93,604.15,601.875,603.97,951385,0
QQQ.US,5,20260218,155500,603.968,605.69,603.908,605.35,1234133,0
QQQ.US,5,20260218,160000,605.2999,607.12,605.18,607.1,1535858,0
QQQ.US,5,20260218,160500,607.104,607.87,606.76,607.19,1327006,0
QQQ.US,5,20260218,161000,607.17,607.785,606.615,607.7,1094277,0
QQQ.US,5,20260218,161500,607.71,608.47,607.54,607.98,1195801,0
QQQ.US,5,20260218,162000,607.97,608.37,607.71,607.8699,623668,0
QQQ.US,5,20260218,162500,607.86,608.37,607.57,608.07,704489,0
QQQ.US,5,20260218,163000,608.065,608.11,607.2,607.24,663805,0
QQQ.US,5,20260218,163500,607.23,608.14,607.2,608.0909,551013,0
QQQ.US,5,20260218,164000,608.08,608.64,607.87,608.27,656973,0
QQQ.US,5,20260218,164500,608.27,608.77,607.99,608.43,623470,0
QQQ.US,5,20260218,165000,608.4499,608.7197,607.945,608.715,552699,0
QQQ.US,5,20260218,165500,608.71,609.07,608.61,608.775,617504,0
QQQ.US,5,20260218,170000,608.78,609.13,608.67,609.09,520769,0
QQQ.US,5,20260218,170500,609.09,609.48,608.67,608.78,626678,0
QQQ.US,5,20260218,171000,608.78,609.115,608.77,609.07,415296,0
QQQ.US,5,20260218,171500,609.07,609.33,608.71,608.79,426708,0
QQQ.US,5,20260218,172000,608.79,609.04,608.56,609.04,464203,0
QQQ.US,5,20260218,172500,609.03,609.17,608.765,608.94,357379,0
QQQ.US,5,20260218,173000,608.94,609.5,608.77,609.19,543549,0
QQQ.US,5,20260218,173500,609.19,609.43,609.06,609.33,375669,0
QQQ.US,5,20260218,174000,609.33,609.43,609.07,609.215,368649,0
QQQ.US,5,20260218,174500,609.2,609.35,608.79,608.815,495545,0
QQQ.US,5,20260218,175000,608.82,608.99,608.29,608.46,431729,0
QQQ.US,5,20260218,175500,608.455,608.66,608.09,608.18,444386,0
QQQ.US,5,20260218,180000,608.18,609.0001,608.1,608.9801,409774,0
QQQ.US,5,20260218,180500,608.99,609.771,608.96,609.26,669446,0
QQQ.US,5,20260218,181000,609.26,609.34,608.46,608.71,396678,0
QQQ.US,5,20260218,181500,608.71,609.42,608.62,609.34,373295,0
QQQ.US,5,20260218,182000,609.31,609.44,609.19,609.25,229719,0
QQQ.US,5,20260218,182500,609.25,609.25,608.78,608.86,253668,0
QQQ.US,5,20260218,183000,608.8591,609.16,608.515,608.59,331227,0
QQQ.US,5,20260218,183500,608.6,608.88,608.53,608.795,290147,0
QQQ.US,5,20260218,184000,608.79,608.79,608.37,608.6,254778,0
QQQ.US,5,20260218,184500,608.61,608.96,608.5101,608.8,308345,0
QQQ.US,5,20260218,185000,608.79,609.35,608.79,609.305,417990,0
QQQ.US,5,20260218,185500,609.29,609.44,608.91,609.06,290149,0
QQQ.US,5,20260218,190000,609.04,609.76,609.01,609.35,270307,0
QQQ.US,5,20260218,190500,609.34,609.38,608.84,608.93,251099,0
QQQ.US,5,20260218,191000,608.92,609.07,608.615,608.7201,247144,0
QQQ.US,5,20260218,191500,608.725,608.92,608.62,608.65,213127,0
QQQ.US,5,20260218,192000,608.66,608.75,608.36,608.4,306653,0
QQQ.US,5,20260218,192500,608.41,608.57,607.93,608.22,587937,0
QQQ.US,5,20260218,193000,608.23,608.44,607.82,608.12,426492,0
QQQ.US,5,20260218,193500,608.12,608.52,608.04,608.18,355987,0
QQQ.US,5,20260218,194000,608.17,608.22,606.93,607.42,765405,0
QQQ.US,5,20260218,194500,607.41,607.86,607.27,607.41,476498,0
QQQ.US,5,20260218,195000,607.4,607.49,606.26,607.24,817870,0
QQQ.US,5,20260218,195500,607.23,607.53,607.08,607.32,383209,0
QQQ.US,5,20260218,200000,607.3,607.57,606.86,607.42,471250,0
QQQ.US,5,20260218,200500,607.4531,607.515,607,607.0101,292145,0
QQQ.US,5,20260218,201000,607.03,607.42,606.84,606.9,408477,0
QQQ.US,5,20260218,201500,606.91,607.05,606.57,606.7137,470750,0
QQQ.US,5,20260218,202000,606.71,607.27,606.64,606.9765,510783,0
QQQ.US,5,20260218,202500,606.99,607.1799,606.37,606.52,542446,0
QQQ.US,5,20260218,203000,606.51,606.7,605.63,605.8484,918143,0
QQQ.US,5,20260218,203500,605.86,605.9,604.56,605.02,995450,0
QQQ.US,5,20260218,204000,605.005,605.45,604.69,604.94,698611,0
QQQ.US,5,20260218,204500,604.96,605.54,604.8,604.96,597266,0
QQQ.US,5,20260218,205000,604.95,605.01,604.36,604.465,659812,0
QQQ.US,5,20260218,205500,604.46,604.56,603.405,603.9,978160,0
QQQ.US,5,20260218,210000,603.89,604.82,603.8,604.35,887861,0
QQQ.US,5,20260218,210500,604.36,604.52,603.98,604.025,459544,0
QQQ.US,5,20260218,211000,604.06,604.15,603.49,603.77,621244,0
QQQ.US,5,20260218,211500,603.76,604.05,603.25,603.753,707364,0
QQQ.US,5,20260218,212000,603.76,604.04,603.41,604.03,524007,0
QQQ.US,5,20260218,212500,604,604.13,603.68,603.7325,522398,0
QQQ.US,5,20260218,213000,603.73,604.7299,603.62,604.61,732192,0
QQQ.US,5,20260218,213500,604.6,605.18,604.4701,605.11,547517,0
QQQ.US,5,20260218,214000,605.11,605.56,604.88,605.33,733915,0
QQQ.US,5,20260218,214500,605.34,606.18,605.18,605.95,1090879,0
QQQ.US,5,20260218,215000,605.96,606.675,605.71,606.4401,1126361,0
QQQ.US,5,20260218,215500,606.46,606.61,605.51,605.78,2175970,0
QQQ.US,5,20260219,153000,602.81,603.97,602.37,602.84,1293616,0
